69111,牝牡,pin4/mu3
69113,聘,pin4
69114,聘金,pin4/jin1
69115,聘礼,pin4/li3
69118,聘任制,pin4/ren4/zhi4
69120,聘问,pin4/wen4
69122,娉婷,ping1/ting2
69123,乒,ping1
69126,平辈,ping2/bei4
69128,平抑,ping2/yi4
69130,平,ping2
69132,平白无故,ping2/bai2/wu2/gu4
69134,平板车,ping2/ban3/che1
69135,平板三轮,ping2/ban3/san1/lun2
69136,平步青云,ping2/bu4/qing1/yun2
69138,平畴,ping2/chou2
69141,平淡无奇,ping2/dan4/wu2/qi2
69144,平底,ping2/di3
69145,平底锅,ping2/di3/guo1
69146,平底鞋,ping2/di3/xie2
69152,平方尺,ping2/fang1/chi3
69159,平服,ping2/fu2
69160,平复,ping2/fu4
69161,平光,ping2/guang1
69175,平列,ping2/lie4
69177,平乱,ping2/luan4
69178,平米,ping2/mi3
69182,平年,ping2/nian2
69183,平叛,ping2/pan4
69185,平铺直叙,ping2/pu4/zhi2/xu4
69187,平权,ping2/quan2
69193,平实,ping2/shi2
69196,平顺,ping2/shun4
69199,平摊,ping2/tan1
69203,平头百姓,ping2/tou2/bai3/xing4
69206,平心,ping2/xin1
69209,平信,ping2/xin4
69212,平野,ping2/ye3
69218,平月,ping2/yue4
69220,平展,ping2/zhan3
69222,平正,ping2/zheng4
69224,平装本,ping2/zhuang1/ben3
69225,评功摆好,ping2/gong1/bai3/hao3
69226,评,ping2
69228,评标,ping2/biao1
69229,评点,ping2/dian3
69239,评卷,ping2/juan3
69244,评判员,ping2/pan4/yuan2
69247,评书,ping2/shu1
69250,评弹,ping2/dan4
69256,评析,ping2/xi1
69263,评传,ping2/chuan2
69264,凭,ping2
69265,凭单,ping2/dan1
69266,凭吊,ping2/diao4
69270,凭栏,ping2/lan2
69271,凭恃,ping2/shi4
69272,凭依,ping2/yi1
69273,凭仗,ping2/zhang4
69276,坪,ping2
69277,坪坝,ping2/ba4
69279,苹果绿,ping2/guo3/lv4
69282,屏藩,ping2/fan1
69285,屏条,ping2/tiao2
69287,瓶,ping2
69288,瓶胆,ping2/dan3
69289,瓶盖,ping2/gai4
69290,瓶颈,ping2/jing3
69291,瓶瓶罐罐,ping2/ping2/guan4/guan4
69292,瓶塞,ping2/sai1
69295,萍水相逢,ping2/shui3/xiang1/feng2
69296,萍,ping2
69297,萍踪,ping2/zong1
69298,坡,po1
69302,坡跟,po1/gen1
69304,泼,po1
69308,泼皮,po1/pi2
69309,泼洒,po1/sa3
69310,泼水节,po1/shui3/jie2
69311,颇,po3
69314,婆母,po2/mu3
69316,婆罗门教,po2/luo2/men2/jiao4
69317,婆娘,po2/niang2
69319,婆婆妈妈,po2/po2/ma1/ma1
69320,婆婆嘴,po2/po2/zui3
69321,婆娑,po2/suo1
69323,婆子,po2/zi
69324,叵测,po3/ce4
69326,迫,po4
69329,迫肥,po4/fei2
69334,迫令,po4/ling4
69339,破,po4
69341,破败,po4/bai4
69342,破冰船,po4/bing1/chuan2
69343,破财,po4/cai2
69349,破罐破摔,po4/guan4/po4/shuai1
69352,破解,po4/jie3
69354,破镜重圆,po4/jing4/zhong4/yuan2
69356,破口大骂,po4/kou3/da4/ma4
69358,破烂儿,po4/lan4/er2
69359,破浪,po4/lang4
69362,破陋,po4/lou4
69364,破落户,po4/luo4/hu4
69366,破伤风,po4/shang1/feng1
69369,破题,po4/ti2
69370,破涕为笑,po4/ti4/wei4/xiao4
69372,破铜烂铁,po4/tong2/lan4/tie3
69374,破网,po4/wang3
69375,破五,po4/wu3
69376,破相,po4/xiang1
69378,破鞋,po4/xie2
69379,破衣烂衫,po4/yi1/lan4/shan1
69380,破译,po4/yi4
69383,破折号,po4/zhe2/hao4
69385,剖,pou1
69386,剖白,pou1/bai2
69387,剖腹,pou1/fu4
69388,剖腹产,pou1/fu4/chan3
69391,扑,pu1
69392,扑棱,pu1/leng2
69394,扑鼻,pu1/bi2
69398,扑倒,pu1/dao4
69399,扑粉,pu1/fen3
69403,扑噜,pu1/lu1
69404,扑满,pu1/man3
69407,扑闪,pu1/shan3
69409,扑簌,pu1/su4
69410,扑腾,pu1/teng2
69412,铺叙,pu4/xu4
69416,铺排,pu4/pai2
69417,铺筑,pu4/zhu4
69418,铺,pu4
69419,铺陈,pu4/chen2
69420,铺衬,pu4/chen4
69423,铺盖卷儿,pu4/gai4/juan3/er2
69426,铺路石,pu4/lu4/shi2
69427,铺砌,pu4/qi4
69429,铺摊子,pu4/tan1/zi
69431,噗,pu1
69432,脯子,pu2/zi
69433,仆,pu1
69434,仆从,pu1/cong2
69436,仆役,pu1/yi4
69437,匍匐,pu2/fu2
69439,菩提,pu2/ti2
69440,菩提树,pu2/ti2/shu4
69442,葡萄干,pu2/tao2/gan4
69443,葡萄灰,pu2/tao2/hui1
69445,葡萄球菌,pu2/tao2/qiu2/jun1
69447,蒲,pu2
69448,蒲包,pu2/bao1
69449,蒲草,pu2/cao3
69450,蒲公英,pu2/gong1/ying1
69451,蒲剧,pu2/ju4
69452,蒲柳,pu2/liu3
69453,蒲扇,pu2/shan4
69454,蒲团,pu2/tuan2
69455,朴厚,pu3/hou4
69459,朴质,pu3/zhi4
69460,浦,pu3
69461,普,pu3
69465,普度,pu3/du4
69466,普洱茶,pu3/er3/cha2
69469,普及本,pu3/ji2/ben3
69472,普教,pu3/jiao4
69473,普快,pu3/kuai4
69474,普米族,pu3/mi3/zu2
69475,普天下,pu3/tian1/xia4
69476,普天之下,pu3/tian1/zhi1/xia4
69481,谱,pu3
69482,谱表,pu3/biao3
69483,谱儿,pu3/er2
69484,谱曲,pu3/qu1
69485,谱系,pu3/xi4
69487,谱子,pu3/zi
69488,氆氇,pu3/lu
69489,蹼,pu3
69490,蹼泳,pu3/yong3
69492,铺板,pu4/ban3
69493,铺保,pu4/bao3
69494,铺户,pu4/hu4
69496,铺面房,pu4/mian4/fang2
69500,曝晒,pu4/shai4
69502,七十二行,qi1/shi2/er4/xing2
69503,七,qi1
69504,七彩,qi1/cai3
69505,七绝,qi1/jue2
69506,七老八十,qi1/lao3/ba1/shi2
69507,七零八碎,qi1/ling2/ba1/sui4
69508,七律,qi1/lv4
69509,七扭八歪,qi1/niu3/ba1/wai1
69511,七巧板,qi1/qiao3/ban3
69512,七窍,qi1/qiao4
69513,七窍生烟,qi1/qiao4/sheng1/yan1
69514,七情六欲,qi1/qing2/liu4/yu4
69517,七夕,qi1/xi1
69518,七弦琴,qi1/xian2/qin2
69519,七言诗,qi1/yan2/shi1
69523,七嘴八舌,qi1/zui3/ba1/she2
69524,沏茶,qi1/cha2
69525,沏,qi1
69526,妻舅,qi1/jiu4
69528,妻妾,qi1/qie4
69529,妻室,qi1/shi4
69530,妻小,qi1/xiao3
69532,妻,qi1
69533,妻弟,qi1/di4
69535,妻管严,qi1/guan3/yan2
69536,柒,qi1
69539,凄怆,qi1/chuang4
69540,凄风苦雨,qi1/feng1/ku3/yu3
69541,凄惶,qi1/huang2
69542,凄苦,qi1/ku3
69543,凄冷,qi1/leng3
69544,凄厉,qi1/li4
69546,凄迷,qi1/mi2
69547,凄凄,qi1/qi1
69548,凄切,qi1/qie4
69549,凄清,qi1/qing1
69551,凄婉,qi1/wan3
69554,戚,qi1
69555,萋萋,qi1/qi1
69556,期,qi1
69558,期房,qi1/fang2
69560,期冀,qi1/ji4
69563,期考,qi1/kao3
69566,期年,qi1/nian2
69568,期票,qi1/piao4
69569,期期艾艾,qi1/qi1/ai4/ai4
69571,期望值,qi1/wang4/zhi2
69573,期许,qi1/xu3
69575,期终,qi1/zhong1
69576,欺,qi1
69578,欺行霸市,qi1/xing2/ba4/shi4
69579,欺哄,qi1/hong1
69585,欺辱,qi1/ru3
69588,欺生,qi1/sheng1
69589,欺世盗名,qi1/shi4/dao4/ming2
69593,嘁嘁喳喳,qi1/qi1/zha1/zha1
69594,漆包线,qi1/bao1/xian4
69595,漆,qi1
69596,漆布,qi1/bu4
69597,漆雕,qi1/diao1
69600,漆画,qi1/hua4
69601,漆匠,qi1/jiang4
69602,漆皮,qi1/pi2
69603,漆器,qi1/qi4
69604,漆树,qi1/shu4
69606,祁,qi2
69608,齐,qi2
69610,齐步走,qi2/bu4/zou3
69611,齐唱,qi2/chang4
69613,齐鲁,qi2/lu3
69614,齐名,qi2/ming2
69621,齐奏,qi2/zou4
69622,其时,qi2/shi2
69628,其,qi2
69632,其貌不扬,qi2/mao4/bu4/yang2
69634,奇,qi2
69635,奇案,qi2/an4
69636,奇兵,qi2/bing1
69638,奇耻大辱,qi2/chi3/da4/ru3
69643,奇光异彩,qi2/guang1/yi4/cai3
69644,奇诡,qi2/gui3
69645,奇花异草,qi2/hua1/yi4/cao3
69646,奇幻,qi2/huan4
69647,奇货可居,qi2/huo4/ke3/ju1
69649,奇计,qi2/ji4
69650,奇技,qi2/ji4
69652,奇绝,qi2/jue2
69653,奇丽,qi2/li4
69655,奇谋,qi2/mou2
69657,奇巧,qi2/qiao3
69658,奇趣,qi2/qu4
69664,奇伟,qi2/wei3
69665,奇文,qi2/wen2
69667,奇袭,qi2/xi2
69668,奇想,qi2/xiang3
69669,奇效,qi2/xiao4
69671,奇秀,qi2/xiu4
69672,奇勋,qi2/xun1
69675,奇珍,qi2/zhen1
69683,歧异,qi2/yi4
69685,祈福,qi2/fu2
69686,祈盼,qi2/pan4
69689,祈愿,qi2/yuan4
69690,耆老,qi2/lao3
69691,耆宿,qi2/su4
69693,脐橙,qi2/cheng2
69694,颀长,qi2/zhang3
69696,畦,qi2
69697,畦田,qi2/tian2
69698,骑楼,qi2/lou2
69699,骑,qi2
69701,骑缝,qi2/feng4
69703,骑警,qi2/jing3
69704,骑马找马,qi2/ma3/zhao3/ma3
69706,骑射,qi2/she4
69707,骑士,qi2/shi4
69708,骑手,qi2/shou3
69709,骑术,qi2/shu4
69710,棋高一着,qi2/gao1/yi1/zhe
69712,棋,qi2
69713,棋风,qi2/feng1
69715,棋局,qi2/ju2
69716,棋具,qi2/ju4
69718,棋路,qi2/lu4
69719,棋迷,qi2/mi2
69721,棋谱,qi2/pu3
69722,棋赛,qi2/sai4
69723,棋圣,qi2/sheng4
69725,棋友,qi2/you3
69726,棋苑,qi2/yuan4
69728,蛴螬,qi2/cao2
69729,旗舰,qi2/jian4
69730,旗,qi2
69736,旗人,qi2/ren2
69737,旗手,qi2/shou3
69738,旗语,qi2/yu3
69741,旗装,qi2/zhuang1
69743,鳍,qi2
69746,乞怜,qi3/lian2
69747,乞巧,qi3/qiao3
69749,乞食,qi3/shi2
69751,乞降,qi3/jiang4
69752,乞援,qi3/yuan2
69753,企,qi3
69754,企鹅,qi3/e2
69755,企管,qi3/guan3
69756,企划,qi3/hua4
69757,企及,qi3/ji2
69758,企慕,qi3/mu4
69768,企业主,qi3/ye4/zhu3
69773,岂,qi3
69775,岂不是,qi3/bu4/shi4
69779,岂可,qi3/ke3
69780,岂肯,qi3/ken3
69781,岂料,qi3/liao4
69782,启口,qi3/kou3
69783,启,qi3
69784,启禀,qi3/bing3
69788,启碇,qi3/ding4
69795,启明星,qi3/ming2/xing1
69798,启示录,qi3/shi4/lu4
69799,启行,qi3/xing2
69801,启运,qi3/yun4
69803,杞柳,qi3/liu3
69805,起旱,qi3/han4
69806,起,qi3
69807,起岸,qi3/an4
69810,起兵,qi3/bing1
69811,起搏器,qi3/bo2/qi4
69814,起承转合,qi3/cheng2/zhuan3/he2
69817,起点站,qi3/dian3/zhan4
69818,起吊,qi3/diao4
69819,起端,qi3/duan1
69822,起稿,qi3/gao3
69823,起锅,qi3/guo1
69827,起货,qi3/huo4
69828,起获,qi3/huo4
69830,起价,qi3/jia4
69832,起降,qi3/jiang4
69834,起敬,qi3/jing4
69840,起灵,qi3/ling2
69843,起锚,qi3/mao2
69844,起名儿,qi3/ming2/er2
69845,起拍,qi3/pai1
69847,起跑线,qi3/pao3/xian4
69848,起泡,qi3/pao4
69849,起讫,qi3/qi4
69855,起首,qi3/shou3
69859,起诉状,qi3/su4/zhuang4
69862,起网,qi3/wang3
69863,起舞,qi3/wu3
69865,起兴,qi3/xing4
69866,起眼,qi3/yan3
69867,起夜,qi3/ye4
69868,起疑,qi3/yi2
69870,起意,qi3/yi4
69874,起早,qi3/zao3
69876,起征,qi3/zheng1
69877,起征点,qi3/zheng1/dian3
69878,起止,qi3/zhi3
69881,起皱,qi3/zhou4
69882,起子,qi3/zi
69884,起行,qi3/xing2
69885,绮丽,qi3/li4
69886,气窗,qi4/chuang1
69889,气口,qi4/kou3
69890,气,qi4
69891,气昂昂,qi4/ang2/ang2
69892,气泵,qi4/beng4
69893,气不过,qi4/bu4/guo4
69894,气层,qi4/ceng2
69896,气冲牛斗,qi4/chong1/niu2/dou4
69897,气冲霄汉,qi4/chong1/xiao1/han4
69899,气锤,qi4/chui2
69900,气粗,qi4/cu1
69902,气垫船,qi4/dian4/chuan2
69905,气短,qi4/duan3
69909,气根,qi4/gen1
69911,气鼓鼓,qi4/gu3/gu3
69915,气焊,qi4/han4
69916,气哼哼,qi4/heng1/heng1
69918,气化,qi4/hua4
69920,气急,qi4/ji2
69923,气井,qi4/jing3
69924,气绝,qi4/jue2
69926,气浪,qi4/lang4
69930,气轮机,qi4/lun2/ji1
69931,气脉,qi4/mai4
69933,气闷,qi4/men4
69934,气囊,qi4/nang2
69940,气枪,qi4/qiang1
69941,气球,qi4/qiu2
69942,气人,qi4/ren2
69944,气盛,qi4/sheng4
69948,气数,qi4/shu4
69951,气田,qi4/tian2
69952,气筒,qi4/tong3
69953,气头上,qi4/tou2/shang4
69954,气团,qi4/tuan2
69955,气吞山河,qi4/tun1/shan1/he2
69957,气味相投,qi4/wei4/xiang1/tou2
69960,气息奄奄,qi4/xi1/yan3/yan3
69965,气性,qi4/xing4
69966,气胸,qi4/xiong1
69967,气汹汹,qi4/xiong1/xiong1
69968,气咻咻,qi4/xiu1/xiu1
69969,气虚,qi4/xu1
69970,气吁吁,qi4/xu1/xu1
69971,气旋,qi4/xuan2
69972,气血,qi4/xue4
69974,气眼,qi4/yan3
69976,气宇,qi4/yu3
69977,气宇轩昂,qi4/yu3/xuan1/ang2
69978,气韵,qi4/yun4
69980,气滞,qi4/zhi4
69981,气壮如牛,qi4/zhuang4/ru2/niu2
69985,弃世,qi4/shi4
69986,弃,qi4
69988,弃儿,qi4/er2
69989,弃妇,qi4/fu4
69990,弃官,qi4/guan1
69991,弃甲曳兵,qi4/jia3/ye4/bing1
69993,弃绝,qi4/jue2
69995,弃舍,qi4/she3
69997,弃婴,qi4/ying1
70000,汽,qi4
70004,汽锤,qi4/chui2
70009,汽配,qi4/pei4
70013,汽油弹,qi4/you2/dan4
70014,泣诉,qi4/su4
70015,泣不成声,qi4/bu4/cheng2/sheng1
70016,契丹,qi4/dan1
70017,契合,qi4/he2
70019,契据,qi4/ju4
70020,契税,qi4/shui4
70022,砌,qi4
70023,砌筑,qi4/zhu4
70024,器,qi4
70032,器用,qi4/yong4
70034,器质性,qi4/zhi4/xing4
70036,憩息,qi4/xi1
70037,掐,qia1
70038,掐算,qia1/suan4
70039,掐头去尾,qia1/tou2/qu4/wei3
70040,掐指,qia1/zhi3
70043,卡壳,ka3/ke2
70044,卡子,ka3/zi
70045,恰,qia4
70057,千瓦时,qian1/wa3/shi2
70058,千,qian1
70060,千层底,qian1/ceng2/di3
70062,千疮百孔,qian1/chuang1/bai3/kong3
70064,千刀万剐,qian1/dao1/wan4/gua3
70065,千恩万谢,qian1/en1/wan4/xie4
70066,千儿八百,qian1/er2/ba1/bai3
70068,千夫所指,qian1/fu1/suo3/zhi3
70069,千伏,qian1/fu2
70072,千呼万唤,qian1/hu1/wan4/huan4
70073,千户,qian1/hu4
70075,千娇百媚,qian1/jiao1/bai3/mei4
70083,千里驹,qian1/li3/ju1
70085,千里迢迢,qian1/li3/tiao2/tiao2
70086,千里眼,qian1/li3/yan3
70088,千难万险,qian1/nan2/wan4/xian3
70094,千山万壑,qian1/shan1/wan4/he4
70095,千山万水,qian1/shan1/wan4/shui3
70099,千瓦小时,qian1/wa3/xiao3/shi2
70102,千言万语,qian1/yan2/wan4/yu3
70106,仟,qian1
70107,阡陌纵横,qian1/mo4/zong4/heng2
70108,阡陌,qian1/mo4
70109,扦插,qian1/cha1
70110,芊芊,qian1/qian1
70112,迁,qian1
70114,迁都,qian1/dou1
70115,迁建,qian1/jian4
70118,迁离,qian1/li2
70121,迁延,qian1/yan2
70123,迁葬,qian1/zang4
70124,钎子,qian1/zi
70126,牵,qian1
70127,牵缠,qian1/chan2
70128,牵肠挂肚,qian1/chang2/gua4/du4
70131,牵记,qian1/ji4
70134,牵念,qian1/nian4
70135,牵牛花,qian1/niu2/hua1
70136,牵牛星,qian1/niu2/xing1
70141,牵系,qian1/xi4
70144,牵线人,qian1/xian4/ren2
70148,悭吝,qian1/lin4
70149,铅,qian1
70151,铅笔刀,qian1/bi3/dao1
70152,铅笔画,qian1/bi3/hua4
70153,铅弹,qian1/dan4
70154,铅封,qian1/feng1
70155,铅灰,qian1/hui1
70157,铅丝,qian1/si1
70160,谦卑,qian1/bei1
70161,谦称,qian1/cheng1
70162,谦词,qian1/ci2
70163,谦辞,qian1/ci2
70164,谦恭,qian1/gong1
70166,谦谦君子,qian1/qian1/jun1/zi
70170,签,qian1
70171,签单,qian1/dan1
70173,签到簿,qian1/dao4/bu4
70179,签筒,qian1/tong3
70180,签押,qian1/ya1
70183,签注,qian1/zhu4
70184,签子,qian1/zi
70186,签字笔,qian1/zi4/bi3
70187,前导,qian2/dao3
70189,前倨后恭,qian2/ju4/hou4/gong1
70191,前,qian2
70192,前半夜,qian2/ban4/ye4
70194,前臂,qian2/bi4
70197,前朝,qian2/chao2
70200,前仇,qian2/chou2
70201,前此,qian2/ci3
70203,前端,qian2/duan1
70206,前房,qian2/fang2
70208,前夫,qian2/fu1
70209,前俯后仰,qian2/fu3/hou4/yang3
70211,前滚翻,qian2/gun3/fan1
70212,前汉,qian2/han4
70214,前后脚儿,qian2/hou4/jiao3/er2
70215,前呼后拥,qian2/hu1/hou4/yong1
70216,前脚,qian2/jiao3
70217,前襟,qian2/jin1
70220,前科,qian2/ke1
70229,前妻,qian2/qi1
70232,前秦,qian2/qin2
70233,前倾,qian2/qing1
70238,前日,qian2/ri4
70241,前生,qian2/sheng1
70242,前世,qian2/shi4
70244,前所未见,qian2/suo3/wei4/jian4
70247,前台,qian2/tai2
70252,前腿,qian2/tui3
70255,前无古人,qian2/wu2/gu3/ren2
70257,前贤,qian2/xian2
70258,前嫌,qian2/xian2
70260,前行,qian2/xing2
70261,前胸,qian2/xiong1
70264,前仰后合,qian2/yang3/hou4/he2
70267,前缘,qian2/yuan2
70268,前院,qian2/yuan4
70269,前瞻,qian2/zhan1
70271,前爪,qian2/zhao3
70273,前赵,qian2/zhao4
70277,前奏曲,qian2/zou4/qu1
70278,前作,qian2/zuo4
70279,荨麻,xun2/ma2
70281,虔敬,qian2/jing4
70282,虔心,qian2/xin1
70283,钱,qian2
70287,钱串子,qian2/chuan4/zi
70288,钱柜,qian2/gui4
70289,钱款,qian2/kuan3
70291,钱数,qian2/shu4
70293,钱眼儿,qian2/yan3/er2
70296,钳,qian2
70297,钳工,qian2/gong1
70300,掮客,qian2/ke4
70301,潜回,qian2/hui2
70302,潜台词,qian2/tai2/ci2
70304,潜,qian2
70306,潜返,qian2/fan3
70309,潜航,qian2/hang2
70311,潜流,qian2/liu2
70315,潜水泵,qian2/shui3/beng4
70316,潜水艇,qian2/shui3/ting3
70317,潜水衣,qian2/shui3/yi1
70318,潜水员,qian2/shui3/yuan2
70321,潜望镜,qian2/wang4/jing4
70323,潜行,qian2/xing2
70326,潜隐,qian2/yin3
70327,潜泳,qian2/yong3
70328,潜质,qian2/zhi4
70329,潜滋暗长,qian2/zi1/an4/zhang3
70330,潜踪,qian2/zong1
70331,黔,qian2
70332,黔剧,qian2/ju4
70334,浅,qian3
70335,浅白,qian3/bai2
70336,浅表,qian3/biao3
70338,浅尝辄止,qian3/chang2/zhe2/zhi3
70339,浅淡,qian3/dan4
70342,浅近,qian3/jin4
70344,浅露,qian3/lu4
70348,浅谈,qian3/tan2
70349,浅析,qian3/xi1
70351,浅笑,qian3/xiao4
70352,遣词,qian3/ci2
70353,遣词造句,qian3/ci2/zao4/ju4
70358,缱绻,qian3/quan3
70359,欠,qian4
70360,欠安,qian4/an1
70362,欠火,qian4/huo3
70366,欠伸,qian4/shen1
70367,欠身,qian4/shen1
70371,欠账,qian4/zhang4
70372,欠资,qian4/zi1
70373,芡实,qian4/shi2
70374,茜草,qian4/cao3
70375,倩影,qian4/ying3
70376,堑壕,qian4/hao2
70377,嵌,qian4
70380,歉年,qian4/nian2
70383,纤夫,xian1/fu1
70384,纤绳,xian1/sheng2
70385,纤手,xian1/shou3
70386,呛,qiang1
70387,羌笛,qiang1/di2
70388,羌族,qiang1/zu2
70389,戕害,qiang1/hai4
70390,戗,qiang1
70393,枪子儿,qiang1/zi/er2
70394,枪,qiang1
70395,枪把,qiang1/ba3
70397,枪刺,qiang1/ci4
70399,枪法,qiang1/fa3
70401,枪机,qiang1/ji1
70403,枪口,qiang1/kou3
70405,枪榴弹,qiang1/liu2/dan4
70408,枪伤,qiang1/shang1
70409,枪手,qiang1/shou3
70410,枪术,qiang1/shu4
70411,枪栓,qiang1/shuan1
70412,枪膛,qiang1/tang2
70413,枪托,qiang1/tuo1
70414,枪械,qiang1/xie4
70415,枪眼,qiang1/yan3
70418,腔,qiang1
70419,腔肠动物,qiang1/chang2/dong4/wu4
70421,蜣螂,qiang1/lang2
70422,镪水,qiang1/shui3
70423,强渡,qiang2/du4
70424,强夺,qiang2/duo2
70428,强固,qiang2/gu4
70431,强横,qiang2/heng2
70433,强击,qiang2/ji1
70434,强,qiang2
70436,强撑,qiang2/cheng1
70438,强敌,qiang2/di2
70441,强击机,qiang2/ji1/ji1
70442,强记,qiang2/ji4
70447,强将,qiang2/jiang1
70450,强梁,qiang2/liang2
70452,强令,qiang2/ling4
70453,强弩之末,qiang2/nu3/zhi1/mo4
70454,强强联合,qiang2/qiang2/lian2/he2
70455,强取豪夺,qiang2/qu3/hao2/duo2
70457,强热带风暴,qiang2/re4/dai4/feng1/bao4
70459,强忍,qiang2/ren3
70460,强身,qiang2/shen1
70463,强似,qiang2/shi4
70467,强心针,qiang2/xin1/zhen1
70469,强行军,qiang2/xing2/jun1
70476,强震,qiang2/zhen4
70477,强直,qiang2/zhi2
70481,墙面,qiang2/mian4
70482,墙,qiang2
70485,墙根,qiang2/gen1
70486,墙基,qiang2/ji1
70489,墙裙,qiang2/qun2
70490,墙头,qiang2/tou2
70491,墙头草,qiang2/tou2/cao3
70492,墙围,qiang2/wei2
70493,墙垣,qiang2/yuan2
70494,墙纸,qiang2/zhi3
70496,强逼,qiang2/bi1
70502,强使,qiang2/shi3
70503,强颜欢笑,qiang2/yan2/huan1/xiao4
70506,抢答,qiang3/da2
70508,抢镜头,qiang3/jing4/tou2
70509,抢嘴,qiang3/zui3
70510,抢滩,qiang3/tan1
70511,抢,qiang3
70512,抢白,qiang3/bai2
70513,抢点,qiang3/dian3
70514,抢渡,qiang3/du4
70516,抢匪,qiang3/fei3
70517,抢工,qiang3/gong1
70518,抢攻,qiang3/gong1
70520,抢建,qiang3/jian4
70524,抢拍,qiang3/pai1
70525,抢亲,qiang3/qin1
70526,抢墒,qiang3/shang1
70529,抢手,qiang3/shou3
70534,抢眼,qiang3/yan3
70538,戗面,qiang1/mian4
70539,跄踉,qiang1/liang2
70540,炝,qiang4
70541,悄没声,qiao1/mei2/sheng1
70543,悄悄话,qiao1/qiao1/hua4
70544,悄无声息,qiao1/wu2/sheng1/xi1
70545,跷,qiao1
70546,跷跷板,qiao1/qiao1/ban3
70547,劁,qiao1
70548,敲,qiao1
70551,敲定,qiao1/ding4
70553,敲锣打鼓,qiao1/luo2/da3/gu3
70554,敲门砖,qiao1/men2/zhuan1
70555,敲山震虎,qiao1/shan1/zhen4/hu3
70559,锹,qiao1
70560,雀子,que4/zi
70561,乔,qiao2
70562,乔扮,qiao2/ban4
70564,乔其纱,qiao2/qi2/sha1
70566,乔迁之喜,qiao2/qian1/zhi1/xi3
70567,乔装,qiao2/zhuang1
70572,侨领,qiao2/ling3
70574,侨商,qiao2/shang1
70575,侨属,qiao2/shu3
70580,荞面,qiao2/mian4
70581,桥,qiao2
70584,桥拱,qiao2/gong3
70585,桥涵,qiao2/han2
70586,桥基,qiao2/ji1
70587,桥孔,qiao2/kong3
70588,桥栏,qiao2/lan2
70591,桥身,qiao2/shen1
70594,桥桩,qiao2/zhuang1
70596,樵夫,qiao2/fu1
70598,瞧,qiao2
70599,瞧病,qiao2/bing4
70602,翘盼,qiao4/pan4
70603,翘企,qiao4/qi3
70606,翘望,qiao4/wang4
70607,翘,qiao4
70608,翘楚,qiao4/chu3
70611,巧匠,qiao3/jiang4
70612,巧言,qiao3/yan2
70613,巧,qiao3
70614,巧辩,qiao3/bian4
70615,巧夺,qiao3/duo2
70620,巧劲儿,qiao3/jin4/er2
70621,巧克力,qiao3/ke4/li4
70624,巧取,qiao3/qu3
70626,巧舌如簧,qiao3/she2/ru2/huang2
70627,巧手,qiao3/shou3
70628,巧思,qiao3/si1
70631,愀然,qiao3/ran2
70633,俏,qiao4
70634,俏货,qiao4/huo4
70636,俏皮,qiao4/pi2
70637,俏皮话,qiao4/pi2/hua4
70639,峭拔,qiao4/ba2
70640,峭立,qiao4/li4
70643,翘辫子,qiao4/bian4/zi
70645,撬,qiao4
70646,撬杠,qiao4/gang1
70647,撬棍,qiao4/gun4
70648,鞘,qiao4
70649,切,qie4
70654,切花,qie4/hua1
70657,切面,qie4/mian4
70659,切入,qie4/ru4
70662,茄子,jia1/zi
70663,且,qie3
70665,且说,qie3/shuo1
70667,切齿,qie4/chi3
70670,切肤之痛,qie4/fu1/zhi1/tong4
70671,切糕,qie4/gao1
70675,切近,qie4/jin4
70676,切脉,qie4/mai4
70683,切望,qie4/wang4
70684,切勿,qie4/wu4
70685,切要,qie4/yao4
70686,切中,qie4/zhong1
70687,妾,qie4
70688,怯,qie4
70692,怯生,qie4/sheng1
70693,怯生生,qie4/sheng1/sheng1
70694,怯阵,qie4/zhen4
70695,窃窃私语,qie4/qie4/si1/yu3
70696,窃,qie4
70698,窃国,qie4/guo2
70700,窃密,qie4/mi4
70701,窃窃,qie4/qie4
70704,窃听器,qie4/ting1/qi4
70705,窃笑,qie4/xiao4
70706,窃贼,qie4/zei2
70711,亲善,qin1/shan4
70712,亲本,qin1/ben3
70718,亲疏,qin1/shu1
70719,亲随,qin1/sui2
70722,亲,qin1
70725,亲代,qin1/dai4
70726,亲睹,qin1/du3
70727,亲耳,qin1/er3
70728,亲骨肉,qin1/gu3/rou4
70729,亲故,qin1/gu4
70730,亲和,qin1/he2
70731,亲和力,qin1/he2/li4
70733,亲口,qin1/kou3
70736,亲聆,qin1/ling2
70740,亲娘,qin1/niang2
70743,亲切感,qin1/qie4/gan3
70744,亲情,qin1/qing2
70746,亲吻,qin1/wen3
70751,亲政,qin1/zheng4
70752,亲子,qin1/zi
70754,亲子鉴定,qin1/zi/jian4/ding4
70755,亲族,qin1/zu2
70756,亲嘴,qin1/zui3
70757,侵夺,qin1/duo2
70767,侵越,qin1/yue4
70769,钦差,qin1/cha4
70771,钦敬,qin1/jing4
70772,钦慕,qin1/mu4
70774,钦羡,qin1/xian4
70775,芹菜,qin2/cai4
70776,秦,qin2
70777,秦晋之好,qin2/jin4/zhi1/hao3
70778,秦腔,qin2/qiang1
70779,秦俑,qin2/yong3
70780,琴谱,qin2/pu3
70781,琴曲,qin2/qu1
70782,琴瑟,qin2/se4
70783,琴声,qin2/sheng1
70784,琴师,qin2/shi1
